step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_ee_x,right_ee_y,right_ee_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
417,7,RIGHT_CLOSE,0.46887272596359253,-0.12349162995815277,0.4968761205673218,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004774065767441017,0.018940211804578375,-0.004298450051571822,0.0,0.0,0.0,0.44,0.44
418,7,RIGHT_CLOSE,0.4690496325492859,-0.12450049072504044,0.49681100249290466,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004714391579518346,0.018964041898846346,-0.004259064086600113,0.0,0.0,0.0,0.44,0.44
419,7,RIGHT_CLOSE,0.4693149924278259,-0.12556983530521393,0.49660763144493103,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004641810872775,0.01899531637531256,-0.004198993644097395,0.0,0.0,0.0,0.44,0.44
420,7,RIGHT_CLOSE,0.46959027647972107,-0.12651434540748596,0.49654296040534973,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004571787727691608,0.01902012464286871,-0.00416336589103897,0.0,0.0,0.0,0.44,0.44
421,7,RIGHT_CLOSE,0.4698801338672638,-0.12738190591335297,0.4965369403362274,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004502537962549904,0.019041979289989932,-0.0041388617535974195,0.0,0.0,0.0,0.44,0.44
422,7,RIGHT_CLOSE,0.4701268970966339,-0.12836399674415588,0.49646374583244324,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004436950365538068,0.01906546782630116,-0.004101390985754344,0.0,0.0,0.0,0.44,0.44
423,7,RIGHT_CLOSE,0.4703521728515625,-0.12937518954277039,0.4963306188583374,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0043746487571612105,0.01908979735031288,-0.004054884138351567,0.0,0.0,0.0,0.44,0.44
424,7,RIGHT_CLOSE,0.4705863893032074,-0.13034936785697937,0.4962601363658905,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004312558795534089,0.019111537126083714,-0.004018828848481286,0.0,0.0,0.0,0.44,0.44
425,7,RIGHT_CLOSE,0.47082680463790894,-0.13133884966373444,0.4961535632610321,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004250099668984574,0.01913411248073313,-0.003977737092663362,0.0,0.0,0.0,0.44,0.44
426,7,RIGHT_CLOSE,0.47109371423721313,-0.13230472803115845,0.4960634410381317,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.00418528689819049,0.01915615341734164,-0.003940197943137547,0.0,0.0,0.0,0.44,0.44
427,7,RIGHT_CLOSE,0.4713529050350189,-0.13325051963329315,0.4959311783313751,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004123084412529227,0.019178319516623056,-0.003897721827615948,0.0,0.0,0.0,0.44,0.44
428,7,RIGHT_CLOSE,0.4716763198375702,-0.13418544828891754,0.4958372116088867,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.004052833254307175,0.019200585656619945,-0.003861612753187746,0.0,0.0,0.0,0.44,0.44
429,7,RIGHT_CLOSE,0.47198548913002014,-0.13511842489242554,0.49573537707328796,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0039853703833489665,0.019222072850398536,-0.003824753356949496,0.0,0.0,0.0,0.44,0.44
430,7,RIGHT_CLOSE,0.4722352921962738,-0.13610422611236572,0.4956267774105072,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.003925321602814486,0.01924215672536329,-0.0037856643896460587,0.0,0.0,0.0,0.44,0.44
431,7,RIGHT_CLOSE,0.47252368927001953,-0.13704529404640198,0.4955099821090698,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.003861951204977969,0.01926249283174555,-0.0037472260136426966,0.0,0.0,0.0,0.44,0.44
432,7,RIGHT_CLOSE,0.47278931736946106,-0.1380179524421692,0.49538034200668335,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0038015797853555616,0.019282362928721705,-0.0037065443502857114,0.0,0.0,0.0,0.44,0.44
433,7,RIGHT_CLOSE,0.4730515778064728,-0.1389949470758438,0.49522361159324646,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0037423504640112155,0.019302347311800624,-0.0036625402740636547,0.0,0.0,0.0,0.44,0.44
434,7,RIGHT_CLOSE,0.4732567071914673,-0.1399964541196823,0.49511873722076416,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.00369055050582858,0.01931938554704656,-0.003625076419676828,0.0,0.0,0.0,0.44,0.44
435,7,RIGHT_CLOSE,0.47350287437438965,-0.1409248411655426,0.4950200319290161,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0036356507264783517,0.01933619172138221,-0.00359078452556088,0.0,0.0,0.0,0.44,0.44
436,7,RIGHT_CLOSE,0.4737958610057831,-0.1418667733669281,0.49490872025489807,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0035748883210676018,0.019354113156280463,-0.0035550636317492213,0.0,0.0,0.0,0.44,0.44
437,7,RIGHT_CLOSE,0.47405877709388733,-0.14283400774002075,0.4947830140590668,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0035181997287731578,0.019371429369743124,-0.0035171003456702706,0.0,0.0,0.0,0.44,0.44
438,7,RIGHT_CLOSE,0.47434788942337036,-0.14376035332679749,0.4946284294128418,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0034597475289872303,0.019389224356527294,-0.003476798223641336,0.0,0.0,0.0,0.44,0.44
439,7,RIGHT_CLOSE,0.4746367335319519,-0.1446966677904129,0.4945008158683777,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0034016020404820137,0.019406036719555677,-0.003440180576284531,0.0,0.0,0.0,0.44,0.44
440,7,RIGHT_CLOSE,0.47495508193969727,-0.14565764367580414,0.49432986974716187,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.003339869740760018,0.019424202365202016,-0.0033978864887509157,0.0,0.0,0.0,0.44,0.44
441,7,RIGHT_CLOSE,0.4751778542995453,-0.14665085077285767,0.4941747784614563,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0032903750547014212,0.019439749768486454,-0.0033570166722894645,0.0,0.0,0.0,0.44,0.44
442,7,RIGHT_CLOSE,0.4754412770271301,-0.14760984480381012,0.4940275549888611,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0032368997232990714,0.019455338387484467,-0.0033184768207386514,0.0,0.0,0.0,0.44,0.44
443,7,RIGHT_CLOSE,0.4757135808467865,-0.14855918288230896,0.4938841462135315,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0031830432678951583,0.01947056517366293,-0.0032810558320229078,0.0,0.0,0.0,0.44,0.44
444,7,RIGHT_CLOSE,0.47600099444389343,-0.1495065838098526,0.4937392771244049,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.00312787534337982,0.019485722276221383,-0.0032439209623920245,0.0,0.0,0.0,0.44,0.44
445,7,RIGHT_CLOSE,0.4762965142726898,-0.150457501411438,0.4935849606990814,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,0.0,0.0030722187317490236,0.019500859894028284,-0.0032059219356948753,0.0,0.0,0.0,0.44,0.44
446,8,LEFT_RELEASE,0.47658202052116394,-0.15141120553016663,0.4934164881706238,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0030183929269265684,0.019515710663369108,-0.0031664398687391653,0.0,0.0,0.0,0.44,0.44
447,8,LEFT_RELEASE,0.47685718536376953,-0.15237826108932495,0.4932411015033722,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002966195453977444,0.01953019597800155,-0.003126200503751393,0.0,0.0,0.0,0.35,0.44
448,8,LEFT_RELEASE,0.47709739208221436,-0.15327489376068115,0.4930887222290039,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0029201227208346414,0.019542818067303996,-0.0030904927250394684,0.0,0.0,0.0,0.35,0.44
449,8,LEFT_RELEASE,0.47731778025627136,-0.1540883481502533,0.4929576814174652,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002878388958295579,0.019553915133915578,-0.0030592940264690923,0.0,0.0,0.0,0.35,0.44
450,8,LEFT_RELEASE,0.4775152802467346,-0.15482349693775177,0.49284979701042175,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002841171004510073,0.019563509580879348,-0.003032629255608599,0.0,0.0,0.0,0.35,0.44
451,8,LEFT_RELEASE,0.4777095913887024,-0.1554984450340271,0.49274319410324097,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0028056834934910746,0.019572517853009494,-0.0030074382833195955,0.0,0.0,0.0,0.35,0.44
452,8,LEFT_RELEASE,0.4778999388217926,-0.15611423552036285,0.49264276027679443,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0027719348537172156,0.019580872971837297,-0.002984257165111504,0.0,0.0,0.0,0.35,0.44
453,8,LEFT_RELEASE,0.478076696395874,-0.1566830426454544,0.4925413727760315,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002740868384718903,0.019588635260594,-0.002961926590086554,0.0,0.0,0.0,0.35,0.44
454,8,LEFT_RELEASE,0.47823837399482727,-0.15721502900123596,0.49243685603141785,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0027124542459038975,0.019595896594902542,-0.002939970851176052,0.0,0.0,0.0,0.35,0.44
455,8,LEFT_RELEASE,0.4783763587474823,-0.1577087789773941,0.49235105514526367,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002687673339283379,0.019602141733604878,-0.0029210360280166542,0.0,0.0,0.0,0.35,0.44
456,8,LEFT_RELEASE,0.4784993529319763,-0.1581592559814453,0.49228528141975403,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0026655025601464415,0.019607498341590587,-0.002905357961831049,0.0,0.0,0.0,0.35,0.44
457,8,LEFT_RELEASE,0.47860631346702576,-0.15858107805252075,0.4922146797180176,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002645859712669158,0.019612481699407026,-0.002889634574007378,0.0,0.0,0.0,0.35,0.44
458,8,LEFT_RELEASE,0.4787020981311798,-0.15896767377853394,0.49214932322502136,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0026282099157013423,0.019616975375042586,-0.002875202562252261,0.0,0.0,0.0,0.35,0.44
459,8,LEFT_RELEASE,0.47878074645996094,-0.15931721031665802,0.49209296703338623,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0026132724500502274,0.019620825763440774,-0.0028625169803002427,0.0,0.0,0.0,0.35,0.44
460,8,LEFT_RELEASE,0.47887444496154785,-0.1596265733242035,0.4920510947704315,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025971695808977243,0.01962444441274842,-0.002852348446281926,0.0,0.0,0.0,0.35,0.44
461,8,LEFT_RELEASE,0.47897854447364807,-0.15990349650382996,0.49201345443725586,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025803600449855963,0.01962797451940194,-0.0028433006003498974,0.0,0.0,0.0,0.35,0.44
462,8,LEFT_RELEASE,0.4790786802768707,-0.16015879809856415,0.4919623136520386,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002564441585180322,0.01963154750808543,-0.002833016377288109,0.0,0.0,0.0,0.35,0.44
463,8,LEFT_RELEASE,0.4791598916053772,-0.16040374338626862,0.491921603679657,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025509801463477998,0.019634579486343628,-0.0028241438857454695,0.0,0.0,0.0,0.35,0.44
464,8,LEFT_RELEASE,0.47921890020370483,-0.16063322126865387,0.4918893873691559,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025404414397737747,0.019637040191106264,-0.0028165244227518083,0.0,0.0,0.0,0.35,0.44
465,8,LEFT_RELEASE,0.47928184270858765,-0.16085775196552277,0.49184224009513855,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025295638524024623,0.019639775344275766,-0.0028072283738585606,0.0,0.0,0.0,0.35,0.44
466,8,LEFT_RELEASE,0.4792992174625397,-0.16107964515686035,0.4917895197868347,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025242322531942012,0.019641887204130206,-0.0027972340967749344,0.0,0.0,0.0,0.35,0.44
467,8,LEFT_RELEASE,0.47930991649627686,-0.1612674742937088,0.49175676703453064,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002520184145375644,0.01964340703635362,-0.0027902028380621872,0.0,0.0,0.0,0.35,0.44
468,8,LEFT_RELEASE,0.47938522696495056,-0.16145245730876923,0.49168843030929565,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0025085249145036033,0.01964646959625892,-0.0027791248904265827,0.0,0.0,0.0,0.35,0.44
469,8,LEFT_RELEASE,0.47940558195114136,-0.1615990251302719,0.4917139410972595,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002503839463473143,0.01964697499196328,-0.0027797772584011214,0.0,0.0,0.0,0.35,0.44
470,8,LEFT_RELEASE,0.4794408977031708,-0.16175423562526703,0.4917239546775818,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024972770480800105,0.01964799504494925,-0.002778470453105909,0.0,0.0,0.0,0.35,0.44
471,8,LEFT_RELEASE,0.4795113503932953,-0.1618962287902832,0.49167338013648987,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024868508329925175,0.019650478638363368,-0.0027702458767534226,0.0,0.0,0.0,0.35,0.44
472,8,LEFT_RELEASE,0.4794873297214508,-0.16205179691314697,0.49165457487106323,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024874531358004414,0.019651086129690062,-0.002765391621578992,0.0,0.0,0.0,0.35,0.44
473,8,LEFT_RELEASE,0.4794595539569855,-0.1622096598148346,0.4916382133960724,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024884629890910047,0.019651605134423756,-0.0027607911171644707,0.0,0.0,0.0,0.35,0.44
474,8,LEFT_RELEASE,0.479446142911911,-0.1622820496559143,0.4916808605194092,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024889013993630495,0.01965100850653342,-0.0027646400308900666,0.0,0.0,0.0,0.35,0.44
475,8,LEFT_RELEASE,0.47952690720558167,-0.1623147577047348,0.4916987717151642,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024787525526908756,0.019652043979877017,-0.002766397150719316,0.0,0.0,0.0,0.35,0.44
476,8,LEFT_RELEASE,0.47961750626564026,-0.16238857805728912,0.4916399121284485,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002466988745599978,0.01965465068712309,-0.0027583822969731633,0.0,0.0,0.0,0.35,0.44
477,8,LEFT_RELEASE,0.4796723425388336,-0.16248127818107605,0.491630494594574,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002459115695866886,0.019655991460054416,-0.002755857346926531,0.0,0.0,0.0,0.25,0.44
478,8,LEFT_RELEASE,0.4796997010707855,-0.16257792711257935,0.4915729761123657,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024545630999026373,0.019657729284710556,-0.0027475078448713085,0.0,0.0,0.0,0.25,0.44
479,8,LEFT_RELEASE,0.47970882058143616,-0.16267724335193634,0.49153628945350647,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024521044902829545,0.019658867070348404,-0.0027415559595064514,0.0,0.0,0.0,0.25,0.44
480,8,LEFT_RELEASE,0.47963476181030273,-0.16276028752326965,0.4915570020675659,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002459663706802772,0.01965778982797753,-0.0027425086195854436,0.0,0.0,0.0,0.25,0.44
481,8,LEFT_RELEASE,0.4796498715877533,-0.16281190514564514,0.4915669560432434,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024570932818932236,0.019658059656510813,-0.0027428786238434134,0.0,0.0,0.0,0.25,0.44
482,8,LEFT_RELEASE,0.4796295762062073,-0.16288846731185913,0.4915614426136017,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.0024584010961294692,0.019658166695007463,-0.0027409389343523846,0.0,0.0,0.0,0.25,0.44
483,8,LEFT_RELEASE,0.47961726784706116,-0.16293606162071228,0.491566926240921,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,1.0,1.0,0.002459158735536867,0.01965809275528236,-0.0027407895829756595,0.0,0.0,0.0,0.25,0.44
